onset	duration	stim_type	trial_type
8816.361666666666	0.0	0	n/a
8816.361666666666	0.0	4	rating
8816.361666666666	0.0	6	vid
8820.503333333334	0.0	0	n/a
8820.503333333334	0.0	3	fade
8820.503333333334	0.0	2	n/a
8820.503333333334	0.0	1	n/a
8820.503333333334	0.0	6	vid
8820.503333333334	0.0	5	ima
8820.503333333334	0.0	7	n/a
8824.713333333333	0.0	1	n/a
8824.713333333333	0.0	5	ima
8828.52	0.0	2	n/a
8828.52	0.0	3	fade
8828.52	0.0	4	rating
8828.52	0.0	6	vid
8828.52	0.0	5	ima
8832.328333333333	0.0	0	n/a
8832.328333333333	0.0	5	ima
8832.328333333333	0.0	3	fade
8832.328333333333	0.0	1	n/a
8832.328333333333	0.0	2	n/a
8832.328333333333	0.0	7	n/a
8837.438333333334	0.0	0	n/a
8837.438333333334	0.0	3	fade
8837.438333333334	0.0	6	vid
8837.438333333334	0.0	7	n/a
8837.438333333334	0.0	4	rating
8845.753333333334	0.0	6	vid
8918.423333333334	0.0	4	rating
8998.298333333334	0.0	6	vid
9089.651666666668	0.0	4	rating
9150.48	0.0	6	vid
9223.38	0.0	4	rating
9282.77	0.0	0	n/a
9282.77	0.0	3	fade
9282.77	0.0	2	n/a
9282.77	0.0	6	vid
9282.77	0.0	1	n/a
9282.77	0.0	7	n/a
9287.201666666666	0.0	1	n/a
9287.201666666666	0.0	3	fade
9291.451666666666	0.0	0	n/a
9291.451666666666	0.0	4	rating
9294.935	0.0	3	fade
9294.935	0.0	7	n/a
9299.276666666668	0.0	1	n/a
9299.276666666668	0.0	4	rating
9299.276666666668	0.0	3	fade
9299.276666666668	0.0	6	vid
9303.95	0.0	2	n/a
9303.95	0.0	4	rating
9307.231666666668	0.0	1	n/a
9307.231666666668	0.0	3	fade
9307.231666666668	0.0	7	n/a
9310.511666666667	0.0	0	n/a
9310.511666666667	0.0	1	n/a
9310.511666666667	0.0	4	rating
9310.511666666667	0.0	7	n/a
9310.511666666667	0.0	2	n/a
9315.045	0.0	0	n/a
9315.045	0.0	3	fade
9318.511666666667	0.0	1	n/a
9318.511666666667	0.0	6	vid
9322.705	0.0	0	n/a
9322.705	0.0	4	rating
9326.356666666668	0.0	0	n/a
9326.356666666668	0.0	3	fade
9326.356666666668	0.0	2	n/a
9326.356666666668	0.0	4	rating
9330.906666666666	0.0	1	n/a
9334.591666666667	0.0	0	n/a
9334.591666666667	0.0	6	vid
9334.591666666667	0.0	1	n/a
9338.256666666666	0.0	1	n/a
9338.256666666666	0.0	2	n/a
9338.256666666666	0.0	5	ima
9338.256666666666	0.0	3	fade
9338.256666666666	0.0	7	n/a
9342.015	0.0	2	n/a
9342.015	0.0	4	rating
9342.015	0.0	6	vid
9342.015	0.0	3	fade
9342.015	0.0	7	n/a
9345.913333333334	0.0	0	n/a
9345.913333333334	0.0	2	n/a
9345.913333333334	0.0	3	fade
9345.913333333334	0.0	6	vid
9350.871666666666	0.0	2	n/a
9350.871666666666	0.0	3	fade
9354.74	0.0	0	n/a
9354.74	0.0	1	n/a
9354.74	0.0	2	n/a
9359.778333333334	0.0	1	n/a
9359.778333333334	0.0	6	vid
9359.778333333334	0.0	5	ima
9467.921666666669	0.0	5	ima
9515.25	0.0	3	fade
9541.155	0.0	4	rating
9620.425	0.0	5	ima
9683.558333333332	0.0	3	fade
9709.266666666666	0.0	4	rating
9791.468333333334	0.0	5	ima
9860.911666666669	0.0	3	fade
9887.785	0.0	4	rating
9968.083333333334	0.0	1	n/a
9968.083333333334	0.0	5	ima
9968.083333333334	0.0	2	n/a
9968.083333333334	0.0	6	vid
9972.43	0.0	2	n/a
9972.43	0.0	4	rating
9972.43	0.0	3	fade
9976.445	0.0	1	n/a
9976.445	0.0	4	rating
9976.445	0.0	7	n/a
9976.445	0.0	6	vid
9980.335	0.0	0	n/a
9980.335	0.0	2	n/a
9980.335	0.0	3	fade
9980.335	0.0	7	n/a
9984.203333333331	0.0	4	rating
9984.203333333331	0.0	5	ima
9987.846666666666	0.0	0	n/a
9987.846666666666	0.0	1	n/a
9987.846666666666	0.0	5	ima
9987.846666666666	0.0	4	rating
9987.846666666666	0.0	6	vid
9987.846666666666	0.0	3	fade
9991.62	0.0	0	n/a
9991.62	0.0	3	fade
9991.62	0.0	5	ima
9991.62	0.0	2	n/a
9996.573333333334	0.0	1	n/a
9996.573333333334	0.0	2	n/a
9996.573333333334	0.0	4	rating
9996.573333333334	0.0	6	vid
10000.45333333333	0.0	2	n/a
10000.45333333333	0.0	3	fade
10000.45333333333	0.0	7	n/a
10000.45333333333	0.0	6	vid
10004.18333333333	0.0	2	n/a
10004.18333333333	0.0	4	rating
10008.21666666667	0.0	2	n/a
10008.21666666667	0.0	3	fade
10012.16666666667	0.0	0	n/a
10012.16666666667	0.0	1	n/a
10012.16666666667	0.0	5	ima
10012.16666666667	0.0	7	n/a
10016.12	0.0	2	n/a
10016.12	0.0	4	rating
10016.12	0.0	6	vid
10020.065	0.0	0	n/a
10020.065	0.0	1	n/a
10020.065	0.0	3	fade
10020.065	0.0	2	n/a
10020.065	0.0	4	rating
10023.845	0.0	1	n/a
10023.845	0.0	2	n/a
10023.845	0.0	3	fade
10023.845	0.0	5	ima
10028.03333333333	0.0	0	n/a
10028.03333333333	0.0	1	n/a
10028.03333333333	0.0	2	n/a
10028.03333333333	0.0	6	vid
10028.03333333333	0.0	7	n/a
10031.73	0.0	3	fade
10031.73	0.0	4	rating
10031.73	0.0	6	vid
10031.73	0.0	7	n/a
10035.72666666667	0.0	1	n/a
10035.72666666667	0.0	4	rating
10035.72666666667	0.0	2	n/a
10039.28	0.0	0	n/a
10039.28	0.0	2	n/a
10039.28	0.0	5	ima
10039.28	0.0	7	n/a
10039.28	0.0	4	rating
10043.07333333333	0.0	0	n/a
10043.07333333333	0.0	2	n/a
10043.07333333333	0.0	5	ima
10043.07333333333	0.0	1	n/a
10043.07333333333	0.0	4	rating
10052.32166666667	0.0	6	vid
10174.1	0.0	4	rating
10237.89666666667	0.0	6	vid
10353.72666666667	0.0	4	rating
10420.31833333333	0.0	6	vid
10528.31	0.0	4	rating
10593.285	0.0	0	n/a
10593.285	0.0	5	ima
10593.285	0.0	6	vid
10593.285	0.0	7	n/a
10597.70666666667	0.0	4	rating
10597.70666666667	0.0	6	vid
10597.70666666667	0.0	7	n/a
10601.57166666667	0.0	0	n/a
10601.57166666667	0.0	2	n/a
10601.57166666667	0.0	6	vid
10601.57166666667	0.0	7	n/a
10601.57166666667	0.0	5	ima
10605.18166666667	0.0	2	n/a
10605.18166666667	0.0	7	n/a
10608.92833333333	0.0	3	fade
10608.92833333333	0.0	5	ima
10608.92833333333	0.0	6	vid
10608.92833333333	0.0	7	n/a
10612.78666666667	0.0	0	n/a
10612.78666666667	0.0	1	n/a
10612.78666666667	0.0	3	fade
10616.68833333333	0.0	0	n/a
10616.68833333333	0.0	3	fade
10616.68833333333	0.0	5	ima
10616.68833333333	0.0	6	vid
10621.37666666667	0.0	3	fade
10621.37666666667	0.0	5	ima
10625.01666666667	0.0	1	n/a
10625.01666666667	0.0	4	rating
10625.01666666667	0.0	2	n/a
10625.01666666667	0.0	7	n/a
10629.00666666667	0.0	0	n/a
10629.00666666667	0.0	5	ima
10629.00666666667	0.0	7	n/a
10633.05166666667	0.0	3	fade
10633.05166666667	0.0	6	vid
10633.05166666667	0.0	7	n/a
10636.80166666667	0.0	1	n/a
10636.80166666667	0.0	6	vid
10636.80166666667	0.0	2	n/a
10636.80166666667	0.0	4	rating
10636.80166666667	0.0	7	n/a
10636.80166666667	0.0	5	ima
10640.54166666667	0.0	4	rating
10644.04666666667	0.0	0	n/a
10644.04666666667	0.0	3	fade
10644.04666666667	0.0	2	n/a
10647.78166666667	0.0	1	n/a
10647.78166666667	0.0	2	n/a
10647.78166666667	0.0	3	fade
10651.41833333333	0.0	0	n/a
10651.41833333333	0.0	1	n/a
10651.41833333333	0.0	4	rating
10651.41833333333	0.0	3	fade
10651.41833333333	0.0	5	ima
10651.41833333333	0.0	7	n/a
10655.49333333333	0.0	1	n/a
10655.49333333333	0.0	7	n/a
10655.49333333333	0.0	6	vid
10659.43333333333	0.0	0	n/a
10659.43333333333	0.0	2	n/a
10659.43333333333	0.0	6	vid
10659.43333333333	0.0	3	fade
10659.43333333333	0.0	7	n/a
10663.065	0.0	1	n/a
10663.065	0.0	3	fade
10663.065	0.0	7	n/a
10663.065	0.0	4	rating
10667.88333333333	0.0	1	n/a
10667.88333333333	0.0	2	n/a
